high,2,"false",3,3,0.09221186121855288
high,2,"true",3,3,0.01428605832848735
high,2,"false",3,4,0.09220240497792645
high,2,"true",3,4,0.017253581696766107
high,2,"false",3,5,0.09217926387774787
high,2,"true",3,5,0.024214140857968594
high,2,"false",4,3,0.09220240497792645
high,2,"true",4,3,0.017253581696766107
high,2,"false",4,4,0.09217926387774787
high,2,"true",4,4,0.024214140857968594
high,2,"false",4,5,0.09220240497792645
high,2,"true",4,5,0.017253581696766107
high,2,"false",5,3,0.09217926387774787
high,2,"true",5,3,0.024214140857968594
high,2,"false",5,4,0.09220240497792645
high,2,"true",5,4,0.017253581696766107
high,2,"false",5,5,0.09221186121855288
high,2,"true",5,5,0.01428605832848735
mid,2,"false",3,3,0.103235056441343
mid,2,"true",3,3,0.0040072287312168
mid,2,"false",3,4,0.1032277128188786
mid,2,"true",3,4,0.0065022358458898585
mid,2,"false",3,5,0.10320987240097497
mid,2,"true",3,5,0.012322005930960587
mid,2,"false",4,3,0.1032277128188786
mid,2,"true",4,3,0.0065022358458898585
mid,2,"false",4,4,0.10320987240097497
mid,2,"true",4,4,0.012322005930960587
mid,2,"false",4,5,0.1032277128188786
mid,2,"true",4,5,0.0065022358458898585
mid,2,"false",5,3,0.10320987240097497
mid,2,"true",5,3,0.012322005930960587
mid,2,"false",5,4,0.1032277128188786
mid,2,"true",5,4,0.0065022358458898585
mid,2,"false",5,5,0.103235056441343
mid,2,"true",5,5,0.0040072287312168
low,2,"false",3,3,0.10629058839879843
low,2,"true",3,3,0.001424267764060039
low,2,"false",3,4,0.1062832702485115
low,2,"true",3,4,0.003907701290796863
low,2,"false",3,5,0.1062696703893238
low,2,"true",3,5,0.008332463449692762
low,2,"false",4,3,0.1062832702485115
low,2,"true",4,3,0.003907701290796863
low,2,"false",4,4,0.1062696703893238
low,2,"true",4,4,0.008332463449692762
low,2,"false",4,5,0.1062832702485115
low,2,"true",4,5,0.003907701290796863
low,2,"false",5,3,0.1062696703893238
low,2,"true",5,3,0.008332463449692762
low,2,"false",5,4,0.1062832702485115
low,2,"true",5,4,0.003907701290796863
low,2,"false",5,5,0.10629058839879843
low,2,"true",5,5,0.001424267764060039
