high,2,"false",1,1,0.06104546853409257
high,2,"true",1,1,0.0002359656195891113
high,2,"false",1,2,0.06104438594320317
high,2,"true",1,2,0.0006931981270858684
high,2,"false",1,3,0.0610429241305778
high,2,"true",1,3,0.0013087268476718171
high,2,"false",1,4,0.061038691468419635
high,2,"true",1,4,0.003055530917076015
high,2,"false",2,1,0.06104438594320317
high,2,"true",2,1,0.0006931981270858684
high,2,"false",2,2,0.0610429241305778
high,2,"true",2,2,0.0013087268476718171
high,2,"false",2,3,0.061038691468419635
high,2,"true",2,3,0.003055530917076015
high,2,"false",2,4,0.0610429241305778
high,2,"true",2,4,0.0013087268476718171
high,2,"false",3,1,0.0610429241305778
high,2,"true",3,1,0.0013087268476718171
high,2,"false",3,2,0.061038691468419635
high,2,"true",3,2,0.003055530917076015
high,2,"false",3,3,0.0610429241305778
high,2,"true",3,3,0.0013087268476718171
high,2,"false",3,4,0.06104438594320317
high,2,"true",3,4,0.0006931981270858684
high,2,"false",4,1,0.061038691468419635
high,2,"true",4,1,0.003055530917076015
high,2,"false",4,2,0.0610429241305778
high,2,"true",4,2,0.0013087268476718171
high,2,"false",4,3,0.06104438594320317
high,2,"true",4,3,0.0006931981270858684
high,2,"false",4,4,0.06104546853409257
high,2,"true",4,4,0.0002359656195891113
mid,2,"false",1,1,0.06138779536155002
mid,2,"true",1,1,0.00025050827845425573
mid,2,"false",1,2,0.06138712753079906
mid,2,"true",1,2,0.0005381299606543607
mid,2,"false",1,3,0.06138597656320788
mid,2,"true",1,3,0.0010216362732042097
mid,2,"false",1,4,0.06138299878814686
mid,2,"true",1,4,0.0022611726457794925
mid,2,"false",2,1,0.06138712753079906
mid,2,"true",2,1,0.0005381299606543607
mid,2,"false",2,2,0.06138597656320788
mid,2,"true",2,2,0.0010216362732042097
mid,2,"false",2,3,0.06138299878814686
mid,2,"true",2,3,0.0022611726457794925
mid,2,"false",2,4,0.06138597656320788
mid,2,"true",2,4,0.0010216362732042097
mid,2,"false",3,1,0.06138597656320788
mid,2,"true",3,1,0.0010216362732042097
mid,2,"false",3,2,0.06138299878814686
mid,2,"true",3,2,0.0022611726457794925
mid,2,"false",3,3,0.06138597656320788
mid,2,"true",3,3,0.0010216362732042097
mid,2,"false",3,4,0.06138712753079906
mid,2,"true",3,4,0.0005381299606543607
mid,2,"false",4,1,0.06138299878814686
mid,2,"true",4,1,0.0022611726457794925
mid,2,"false",4,2,0.06138597656320788
mid,2,"true",4,2,0.0010216362732042097
mid,2,"false",4,3,0.06138712753079906
mid,2,"true",4,3,0.0005381299606543607
mid,2,"false",4,4,0.06138779536155002
mid,2,"true",4,4,0.00025050827845425573
low,2,"false",1,1,0.06134289718638815
low,2,"true",1,1,0.0005343482619756726
low,2,"false",1,2,0.0613425219147177
low,2,"true",1,2,0.0006973814437636038
low,2,"false",1,3,0.06134162971358568
low,2,"true",1,3,0.0010761371251259229
low,2,"false",1,4,0.061339299317618515
low,2,"true",1,4,0.0020555243416508573
low,2,"false",2,1,0.0613425219147177
low,2,"true",2,1,0.0006973814437636038
low,2,"false",2,2,0.06134162971358568
low,2,"true",2,2,0.0010761371251259229
low,2,"false",2,3,0.061339299317618515
low,2,"true",2,3,0.0020555243416508573
low,2,"false",2,4,0.06134162971358568
low,2,"true",2,4,0.0010761371251259229
low,2,"false",3,1,0.06134162971358568
low,2,"true",3,1,0.0010761371251259229
low,2,"false",3,2,0.061339299317618515
low,2,"true",3,2,0.0020555243416508573
low,2,"false",3,3,0.06134162971358568
low,2,"true",3,3,0.0010761371251259229
low,2,"false",3,4,0.0613425219147177
low,2,"true",3,4,0.0006973814437636038
low,2,"false",4,1,0.061339299317618515
low,2,"true",4,1,0.0020555243416508573
low,2,"false",4,2,0.06134162971358568
low,2,"true",4,2,0.0010761371251259229
low,2,"false",4,3,0.0613425219147177
low,2,"true",4,3,0.0006973814437636038
low,2,"false",4,4,0.06134289718638815
low,2,"true",4,4,0.0005343482619756726
