high,2,"false",1,1,0.11060855944809421
high,2,"true",1,1,0.00003444033609738279
high,2,"false",1,2,0.11060855340030355
high,2,"true",1,2,0.00039473311361475213
high,2,"false",1,3,0.1106085438724586
high,2,"true",1,3,0.0009584075861892828
high,2,"false",2,1,0.11060855340030355
high,2,"true",2,1,0.00039473311361475213
high,2,"false",2,2,0.1106085438724586
high,2,"true",2,2,0.0009584075861892828
high,2,"false",2,3,0.11060855340030355
high,2,"true",2,3,0.00039473311361475213
high,2,"false",3,1,0.1106085438724586
high,2,"true",3,1,0.0009584075861892828
high,2,"false",3,2,0.11060855340030355
high,2,"true",3,2,0.00039473311361475213
high,2,"false",3,3,0.11060855944809421
high,2,"true",3,3,0.00003444033609738279
mid,2,"false",1,1,0.11091440691517229
mid,2,"true",1,1,0.000019314282787183747
mid,2,"false",1,2,0.11091440555281754
mid,2,"true",1,2,0.0001007465139234633
mid,2,"false",1,3,0.11091439980697561
mid,2,"true",1,3,0.00044291663873012853
mid,2,"false",2,1,0.11091440555281754
mid,2,"true",2,1,0.0001007465139234633
mid,2,"false",2,2,0.11091439980697561
mid,2,"true",2,2,0.00044291663873012853
mid,2,"false",2,3,0.11091440555281754
mid,2,"true",2,3,0.0001007465139234633
mid,2,"false",3,1,0.11091439980697561
mid,2,"true",3,1,0.00044291663873012853
mid,2,"false",3,2,0.11091440555281754
mid,2,"true",3,2,0.0001007465139234633
mid,2,"false",3,3,0.11091440691517229
mid,2,"true",3,3,0.000019314282787183747
low,2,"false",1,1,0.11092043762631194
low,2,"true",1,1,0.00011605397872664095
low,2,"false",1,2,0.11092043727277462
low,2,"true",1,2,0.00013719849909626702
low,2,"false",1,3,0.11092043434972866
low,2,"true",1,3,0.00031172355108439445
low,2,"false",2,1,0.11092043727277462
low,2,"true",2,1,0.00013719849909626702
low,2,"false",2,2,0.11092043434972866
low,2,"true",2,2,0.00031172355108439445
low,2,"false",2,3,0.11092043727277462
low,2,"true",2,3,0.00013719849909626702
low,2,"false",3,1,0.11092043434972866
low,2,"true",3,1,0.00031172355108439445
low,2,"false",3,2,0.11092043727277462
low,2,"true",3,2,0.00013719849909626702
low,2,"false",3,3,0.11092043762631194
low,2,"true",3,3,0.00011605397872664095
