high,2,"false",3,3,0.10063583673810868
high,2,"true",3,3,0.00956761880187435
high,2,"false",3,4,0.10057178278833483
high,2,"true",3,4,0.01016158159716688
high,2,"false",3,5,0.10026034207919143
high,2,"true",3,5,0.011959535046817515
high,2,"false",4,3,0.10057178278833483
high,2,"true",4,3,0.01016158159716688
high,2,"false",4,4,0.10026034207919143
high,2,"true",4,4,0.011959535046817515
high,2,"false",4,5,0.10057178278833483
high,2,"true",4,5,0.01016158159716688
high,2,"false",5,3,0.10026034207919143
high,2,"true",5,3,0.011959535046817515
high,2,"false",5,4,0.10057178278833483
high,2,"true",5,4,0.01016158159716688
high,2,"false",5,5,0.10063583673810868
high,2,"true",5,5,0.00956761880187435
mid,2,"false",3,3,0.1055961952048411
mid,2,"true",3,3,0.0051519232705873755
mid,2,"false",3,4,0.10552927243715844
mid,2,"true",3,4,0.005417311784036852
mid,2,"false",3,5,0.10520339019006038
mid,2,"true",3,5,0.006369085198060246
mid,2,"false",4,3,0.10552927243715844
mid,2,"true",4,3,0.005417311784036852
mid,2,"false",4,4,0.10520339019006038
mid,2,"true",4,4,0.006369085198060246
mid,2,"false",4,5,0.10552927243715844
mid,2,"true",4,5,0.005417311784036852
mid,2,"false",5,3,0.10520339019006038
mid,2,"true",5,3,0.006369085198060246
mid,2,"false",5,4,0.10552927243715844
mid,2,"true",5,4,0.005417311784036852
mid,2,"false",5,5,0.1055961952048411
mid,2,"true",5,5,0.0051519232705873755
low,2,"false",3,3,0.10744966608491871
low,2,"true",3,3,0.003574080630347116
low,2,"false",3,4,0.10738168222991998
low,2,"true",3,4,0.0036876773541780895
low,2,"false",3,5,0.10705047516592264
low,2,"true",3,5,0.004174547578436059
low,2,"false",4,3,0.10738168222991998
low,2,"true",4,3,0.0036876773541780895
low,2,"false",4,4,0.10705047516592264
low,2,"true",4,4,0.004174547578436059
low,2,"false",4,5,0.10738168222991998
low,2,"true",4,5,0.0036876773541780895
low,2,"false",5,3,0.10705047516592264
low,2,"true",5,3,0.004174547578436059
low,2,"false",5,4,0.10738168222991998
low,2,"true",5,4,0.0036876773541780895
low,2,"false",5,5,0.10744966608491871
low,2,"true",5,5,0.003574080630347116
