high,2,"false",1,1,0.09386143978212907
high,2,"true",1,1,0.012100504512019803
high,2,"false",1,2,0.09230473206104028
high,2,"true",1,2,0.01847948889742418
high,2,"false",1,3,0.09074795820163106
high,2,"true",1,3,0.024231784324317076
high,2,"false",2,1,0.09230473206104028
high,2,"true",2,1,0.01847948889742418
high,2,"false",2,2,0.09074795820163106
high,2,"true",2,2,0.024231784324317076
high,2,"false",2,3,0.09230473206104028
high,2,"true",2,3,0.01847948889742418
high,2,"false",3,1,0.09074795820163106
high,2,"true",3,1,0.024231784324317076
high,2,"false",3,2,0.09230473206104028
high,2,"true",3,2,0.01847948889742418
high,2,"false",3,3,0.09386143978212907
high,2,"true",3,3,0.012100504512019803
mid,2,"false",1,1,0.09428709431336806
mid,2,"true",1,1,0.012380736392470776
mid,2,"false",1,2,0.09300369253029055
mid,2,"true",1,2,0.017695877790290578
mid,2,"false",1,3,0.09159599621371356
mid,2,"true",1,3,0.023026022888285723
mid,2,"false",2,1,0.09300369253029055
mid,2,"true",2,1,0.017695877790290578
mid,2,"false",2,2,0.09159599621371356
mid,2,"true",2,2,0.023026022888285723
mid,2,"false",2,3,0.09300369253029055
mid,2,"true",2,3,0.017695877790290578
mid,2,"false",3,1,0.09159599621371356
mid,2,"true",3,1,0.023026022888285723
mid,2,"false",3,2,0.09300369253029055
mid,2,"true",3,2,0.017695877790290578
mid,2,"false",3,3,0.09428709431336806
mid,2,"true",3,3,0.012380736392470776
low,2,"false",1,1,0.09452655307731372
low,2,"true",1,1,0.012793897603527553
low,2,"false",1,2,0.09348674791107392
low,2,"true",1,2,0.017181805908026947
low,2,"false",1,3,0.09224416793943896
low,2,"true",1,3,0.021984126514532312
low,2,"false",2,1,0.09348674791107392
low,2,"true",2,1,0.017181805908026947
low,2,"false",2,2,0.09224416793943896
low,2,"true",2,2,0.021984126514532312
low,2,"false",2,3,0.09348674791107392
low,2,"true",2,3,0.017181805908026947
low,2,"false",3,1,0.09224416793943896
low,2,"true",3,1,0.021984126514532312
low,2,"false",3,2,0.09348674791107392
low,2,"true",3,2,0.017181805908026947
low,2,"false",3,3,0.09452655307731372
low,2,"true",3,3,0.012793897603527553
