high,2,"false",1,1,0.10771862303986833
high,2,"true",1,1,0.0008459188976934304
high,2,"false",1,2,0.10771256715034935
high,2,"true",1,2,0.0028388998764316714
high,2,"false",1,3,0.10770341041540113
high,2,"true",1,3,0.005851605590516306
high,2,"false",2,1,0.10771256715034935
high,2,"true",2,1,0.0028388998764316714
high,2,"false",2,2,0.10770341041540113
high,2,"true",2,2,0.005851605590516306
high,2,"false",2,3,0.10771256715034935
high,2,"true",2,3,0.0028388998764316714
high,2,"false",3,1,0.10770341041540113
high,2,"true",3,1,0.005851605590516306
high,2,"false",3,2,0.10771256715034935
high,2,"true",3,2,0.0028388998764316714
high,2,"false",3,3,0.10771862303986833
high,2,"true",3,3,0.0008459188976934304
mid,2,"false",1,1,0.10876095612895295
mid,2,"true",1,1,0.000667860354747958
mid,2,"false",1,2,0.10875751235935625
mid,2,"true",1,2,0.0018425706898248081
mid,2,"false",1,3,0.10875053469546804
mid,2,"true",1,3,0.004163476916489972
mid,2,"false",2,1,0.10875751235935625
mid,2,"true",2,1,0.0018425706898248081
mid,2,"false",2,2,0.10875053469546804
mid,2,"true",2,2,0.004163476916489972
mid,2,"false",2,3,0.10875751235935625
mid,2,"true",2,3,0.0018425706898248081
mid,2,"false",3,1,0.10875053469546804
mid,2,"true",3,1,0.004163476916489972
mid,2,"false",3,2,0.10875751235935625
mid,2,"true",3,2,0.0018425706898248081
mid,2,"false",3,3,0.10876095612895295
mid,2,"true",3,3,0.000667860354747958
low,2,"false",1,1,0.10866892857719959
low,2,"true",1,1,0.0013683299422904331
low,2,"false",1,2,0.10866708707646455
low,2,"true",1,2,0.0020044171269218407
low,2,"false",1,3,0.10866191403019035
low,2,"true",1,3,0.003751241352301091
low,2,"false",2,1,0.10866708707646455
low,2,"true",2,1,0.0020044171269218407
low,2,"false",2,2,0.10866191403019035
low,2,"true",2,2,0.003751241352301091
low,2,"false",2,3,0.10866708707646455
low,2,"true",2,3,0.0020044171269218407
low,2,"false",3,1,0.10866191403019035
low,2,"true",3,1,0.003751241352301091
low,2,"false",3,2,0.10866708707646455
low,2,"true",3,2,0.0020044171269218407
low,2,"false",3,3,0.10866892857719959
low,2,"true",3,3,0.0013683299422904331
