high,2,"false",1,1,0.11035289245343907
high,2,"true",1,1,0.00007417469208060899
high,2,"false",1,2,0.11035285813642605
high,2,"true",1,2,0.0006171366551524829
high,2,"false",1,3,0.11035280798014523
high,2,"true",1,3,0.001402487534070255
high,2,"false",2,1,0.11035285813642605
high,2,"true",2,1,0.0006171366551524829
high,2,"false",2,2,0.11035280798014523
high,2,"true",2,2,0.001402487534070255
high,2,"false",2,3,0.11035285813642605
high,2,"true",2,3,0.0006171366551524829
high,2,"false",3,1,0.11035280798014523
high,2,"true",3,1,0.001402487534070255
high,2,"false",3,2,0.11035285813642605
high,2,"true",3,2,0.0006171366551524829
high,2,"false",3,3,0.11035289245343907
high,2,"true",3,3,0.00007417469208060899
mid,2,"false",1,1,0.11077260412940378
mid,2,"true",1,1,0.0000448120456344885
mid,2,"false",1,2,0.1107725944364425
mid,2,"true",1,2,0.00019916658013100088
mid,2,"false",1,3,0.11077256149212894
mid,2,"true",1,3,0.0007201463690808578
mid,2,"false",2,1,0.1107725944364425
mid,2,"true",2,1,0.00019916658013100088
mid,2,"false",2,2,0.11077256149212894
mid,2,"true",2,2,0.0007201463690808578
mid,2,"false",2,3,0.1107725944364425
mid,2,"true",2,3,0.00019916658013100088
mid,2,"false",3,1,0.11077256149212894
mid,2,"true",3,1,0.0007201463690808578
mid,2,"false",3,2,0.1107725944364425
mid,2,"true",3,2,0.00019916658013100088
mid,2,"false",3,3,0.11077260412940378
mid,2,"true",3,3,0.0000448120456344885
low,2,"false",1,1,0.1107649714490782
low,2,"true",1,1,0.00020983460222547866
low,2,"false",1,2,0.1107649684475441
low,2,"true",1,2,0.0002576964213946737
low,2,"false",1,3,0.11076494973891171
low,2,"true",1,3,0.000554959734967576
low,2,"false",2,1,0.1107649684475441
low,2,"true",2,1,0.0002576964213946737
low,2,"false",2,2,0.11076494973891171
low,2,"true",2,2,0.000554959734967576
low,2,"false",2,3,0.1107649684475441
low,2,"true",2,3,0.0002576964213946737
low,2,"false",3,1,0.11076494973891171
low,2,"true",3,1,0.000554959734967576
low,2,"false",3,2,0.1107649684475441
low,2,"true",3,2,0.0002576964213946737
low,2,"false",3,3,0.1107649714490782
low,2,"true",3,3,0.00020983460222547866
