high,2,"false",3,3,0.19966274697593836
high,2,"true",3,3,0.050203370573577204
high,2,"false",3,4,0.1998910069727172
high,2,"true",3,4,0.05024287547776717
high,2,"false",4,3,0.1998910069727172
high,2,"true",4,3,0.05024287547776717
high,2,"false",4,4,0.19966274697593836
high,2,"true",4,4,0.050203370573577204
mid,2,"false",3,3,0.19978518276223783
mid,2,"true",3,3,0.05010608932149
mid,2,"false",3,4,0.19989979248813286
mid,2,"true",3,4,0.050208935428139354
mid,2,"false",4,3,0.19989979248813286
mid,2,"true",4,3,0.050208935428139354
mid,2,"false",4,4,0.19978518276223783
mid,2,"true",4,4,0.05010608932149
low,2,"false",3,3,0.19987953747865114
low,2,"true",3,3,0.050022929963137085
low,2,"false",3,4,0.19994309541363633
low,2,"true",3,4,0.05015443714457546
low,2,"false",4,3,0.19994309541363633
low,2,"true",4,3,0.05015443714457546
low,2,"false",4,4,0.19987953747865114
low,2,"true",4,4,0.050022929963137085
