high,2,"false",3,3,0.17997496058610016
high,2,"true",3,3,0.07452611265273415
high,2,"false",3,4,0.1709728141084315
high,2,"true",3,4,0.07452611265273415
high,2,"false",4,3,0.1709728141084315
high,2,"true",4,3,0.07452611265273415
high,2,"false",4,4,0.17997496058610016
high,2,"true",4,4,0.07452611265273415
mid,2,"false",3,3,0.19160547884320114
mid,2,"true",3,3,0.06733913204863462
mid,2,"false",3,4,0.1737162570595296
mid,2,"true",3,4,0.06733913204863462
mid,2,"false",4,3,0.1737162570595296
mid,2,"true",4,3,0.06733913204863462
mid,2,"false",4,4,0.19160547884320114
mid,2,"true",4,4,0.06733913204863462
low,2,"false",3,3,0.1955201664295219
low,2,"true",3,3,0.0619148447750358
low,2,"false",3,4,0.1806501440204064
low,2,"true",3,4,0.0619148447750358
low,2,"false",4,3,0.1806501440204064
low,2,"true",4,3,0.0619148447750358
low,2,"false",4,4,0.1955201664295219
low,2,"true",4,4,0.0619148447750358
