high,2,"false",1,1,0.10527418512487319
high,2,"true",1,1,0.00233428774905862
high,2,"false",1,2,0.10526910231306164
high,2,"true",1,2,0.004063721416136064
high,2,"false",1,3,0.10524909719278443
high,2,"true",1,3,0.010568155918997466
high,2,"false",2,1,0.10526910231306164
high,2,"true",2,1,0.004063721416136064
high,2,"false",2,2,0.10524909719278443
high,2,"true",2,2,0.010568155918997466
high,2,"false",2,3,0.10526910231306164
high,2,"true",2,3,0.004063721416136064
high,2,"false",3,1,0.10524909719278443
high,2,"true",3,1,0.010568155918997466
high,2,"false",3,2,0.10526910231306164
high,2,"true",3,2,0.004063721416136064
high,2,"false",3,3,0.10527418512487319
high,2,"true",3,3,0.00233428774905862
mid,2,"false",1,1,0.10780022987877841
mid,2,"true",1,1,0.0005695250165282186
mid,2,"false",1,2,0.10779599816080672
mid,2,"true",1,2,0.0020281656447933916
mid,2,"false",1,3,0.10778155243664073
mid,2,"true",1,3,0.006873059225687906
mid,2,"false",2,1,0.10779599816080672
mid,2,"true",2,1,0.0020281656447933916
mid,2,"false",2,2,0.10778155243664073
mid,2,"true",2,2,0.006873059225687906
mid,2,"false",2,3,0.10779599816080672
mid,2,"true",2,3,0.0020281656447933916
mid,2,"false",3,1,0.10778155243664073
mid,2,"true",3,1,0.006873059225687906
mid,2,"false",3,2,0.10779599816080672
mid,2,"true",3,2,0.0020281656447933916
mid,2,"false",3,3,0.10780022987877841
mid,2,"true",3,3,0.0005695250165282186
low,2,"false",1,1,0.10851280642140945
low,2,"true",1,1,0.0004858660707748535
low,2,"false",1,2,0.10850964677398506
low,2,"true",1,2,0.0015801843639953828
low,2,"false",1,3,0.1084983738410475
low,2,"true",1,3,0.005382736313522324
low,2,"false",2,1,0.10850964677398506
low,2,"true",2,1,0.0015801843639953828
low,2,"false",2,2,0.1084983738410475
low,2,"true",2,2,0.005382736313522324
low,2,"false",2,3,0.10850964677398506
low,2,"true",2,3,0.0015801843639953828
low,2,"false",3,1,0.1084983738410475
low,2,"true",3,1,0.005382736313522324
low,2,"false",3,2,0.10850964677398506
low,2,"true",3,2,0.0015801843639953828
low,2,"false",3,3,0.10851280642140945
low,2,"true",3,3,0.0004858660707748535
