high,2,"false",3,3,0.10841401391900779
high,2,"true",3,3,0.002576775807651671
high,2,"false",3,4,0.10834500921822292
high,2,"true",3,4,0.00273674340180949
high,2,"false",3,5,0.10800949715343147
high,2,"true",3,5,0.0032209728687522983
high,2,"false",4,3,0.10834500921822292
high,2,"true",4,3,0.00273674340180949
high,2,"false",4,4,0.10800949715343147
high,2,"true",4,4,0.0032209728687522983
high,2,"false",4,5,0.10834500921822292
high,2,"true",4,5,0.00273674340180949
high,2,"false",5,3,0.10800949715343147
high,2,"true",5,3,0.0032209728687522983
high,2,"false",5,4,0.10834500921822292
high,2,"true",5,4,0.00273674340180949
high,2,"false",5,5,0.10841401391900779
high,2,"true",5,5,0.002576775807651671
mid,2,"false",3,3,0.10980276801055898
mid,2,"true",3,3,0.0013392893432171958
mid,2,"false",3,4,0.1097331792803947
mid,2,"true",3,4,0.0014082795026600424
mid,2,"false",3,5,0.10939431505609708
mid,2,"true",3,5,0.0016557016639791593
mid,2,"false",4,3,0.1097331792803947
mid,2,"true",4,3,0.0014082795026600424
mid,2,"false",4,4,0.10939431505609708
mid,2,"true",4,4,0.0016557016639791593
mid,2,"false",4,5,0.1097331792803947
mid,2,"true",4,5,0.0014082795026600424
mid,2,"false",5,3,0.10939431505609708
mid,2,"true",5,3,0.0016557016639791593
mid,2,"false",5,4,0.1097331792803947
mid,2,"true",5,4,0.0014082795026600424
mid,2,"false",5,5,0.10980276801055898
mid,2,"true",5,5,0.0013392893432171958
low,2,"false",3,3,0.11029719611952561
low,2,"true",3,3,0.0009171993887836835
low,2,"false",3,4,0.11022741062031494
low,2,"true",3,4,0.000946351178136427
low,2,"false",3,5,0.10988742621808315
low,2,"true",3,5,0.0010712943784421838
low,2,"false",4,3,0.11022741062031494
low,2,"true",4,3,0.000946351178136427
low,2,"false",4,4,0.10988742621808315
low,2,"true",4,4,0.0010712943784421838
low,2,"false",4,5,0.11022741062031494
low,2,"true",4,5,0.000946351178136427
low,2,"false",5,3,0.10988742621808315
low,2,"true",5,3,0.0010712943784421838
low,2,"false",5,4,0.11022741062031494
low,2,"true",5,4,0.000946351178136427
low,2,"false",5,5,0.11029719611952561
low,2,"true",5,5,0.0009171993887836835
