high,2,"false",3,3,0.08717208348274355
high,2,"true",3,3,0.026699049541118923
high,2,"false",3,4,0.08195311925650657
high,2,"true",3,4,0.027132813548865067
high,2,"false",3,5,0.0835034617881592
high,2,"true",3,5,0.028467872455436954
high,2,"false",4,3,0.08195311925650657
high,2,"true",4,3,0.027132813548865067
high,2,"false",4,4,0.0835034617881592
high,2,"true",4,4,0.028467872455436954
high,2,"false",4,5,0.08195311925650657
high,2,"true",4,5,0.027132813548865067
high,2,"false",5,3,0.0835034617881592
high,2,"true",5,3,0.028467872455436954
high,2,"false",5,4,0.08195311925650657
high,2,"true",5,4,0.027132813548865067
high,2,"false",5,5,0.08717208348274355
high,2,"true",5,5,0.026699049541118923
mid,2,"false",3,3,0.0892725549959662
mid,2,"true",3,3,0.024624009525517517
mid,2,"false",3,4,0.0839302165893337
mid,2,"true",3,4,0.02485401933654244
mid,2,"false",3,5,0.0855125118809037
mid,2,"true",3,5,0.026844130536938952
mid,2,"false",4,3,0.0839302165893337
mid,2,"true",4,3,0.02485401933654244
mid,2,"false",4,4,0.0855125118809037
mid,2,"true",4,4,0.026844130536938952
mid,2,"false",4,5,0.0839302165893337
mid,2,"true",4,5,0.02485401933654244
mid,2,"false",5,3,0.0855125118809037
mid,2,"true",5,3,0.026844130536938952
mid,2,"false",5,4,0.0839302165893337
mid,2,"true",5,4,0.02485401933654244
mid,2,"false",5,5,0.0892725549959662
mid,2,"true",5,5,0.024624009525517517
low,2,"false",3,3,0.09094372068364064
low,2,"true",3,3,0.023235448829018106
low,2,"false",3,4,0.0855046463603949
low,2,"true",3,4,0.023124915471605677
low,2,"false",3,5,0.08711639608835474
low,2,"true",3,5,0.02525807512720536
low,2,"false",4,3,0.0855046463603949
low,2,"true",4,3,0.023124915471605677
low,2,"false",4,4,0.08711639608835474
low,2,"true",4,4,0.02525807512720536
low,2,"false",4,5,0.0855046463603949
low,2,"true",4,5,0.023124915471605677
low,2,"false",5,3,0.08711639608835474
low,2,"true",5,3,0.02525807512720536
low,2,"false",5,4,0.0855046463603949
low,2,"true",5,4,0.023124915471605677
low,2,"false",5,5,0.09094372068364064
low,2,"true",5,5,0.023235448829018106
