high,2,"false",3,3,0.19623333684702432
high,2,"true",3,3,0.0517807104359189
high,2,"false",3,4,0.19951238244675618
high,2,"true",3,4,0.052473570270300626
high,2,"false",4,3,0.19951238244675618
high,2,"true",4,3,0.052473570270300626
high,2,"false",4,4,0.19623333684702432
high,2,"true",4,4,0.0517807104359189
mid,2,"false",3,3,0.1970957158213571
mid,2,"true",3,3,0.050774740141841454
mid,2,"false",3,4,0.1999048882184597
mid,2,"true",3,4,0.05222465581834184
mid,2,"false",4,3,0.1999048882184597
mid,2,"true",4,3,0.05222465581834184
mid,2,"false",4,4,0.1970957158213571
mid,2,"true",4,4,0.050774740141841454
low,2,"false",3,3,0.19784409887383866
low,2,"true",3,3,0.04995156405843424
low,2,"false",3,4,0.20046903685062614
low,2,"true",3,4,0.051735300217101
low,2,"false",4,3,0.20046903685062614
low,2,"true",4,3,0.051735300217101
low,2,"false",4,4,0.19784409887383866
low,2,"true",4,4,0.04995156405843424
