high,2,"false",3,3,0.11081035472462876
high,2,"true",3,3,0.042275524370485776
high,2,"false",3,4,0.06601350794945189
high,2,"true",3,4,0.043413434429708096
high,2,"false",3,5,0.039230206282201883
high,2,"true",3,5,0.046143284482175036
high,2,"false",4,3,0.06601350794945189
high,2,"true",4,3,0.043413434429708096
high,2,"false",4,4,0.039230206282201883
high,2,"true",4,4,0.046143284482175036
high,2,"false",4,5,0.06601350794945189
high,2,"true",4,5,0.043413434429708096
high,2,"false",5,3,0.039230206282201883
high,2,"true",5,3,0.046143284482175036
high,2,"false",5,4,0.06601350794945189
high,2,"true",5,4,0.043413434429708096
high,2,"false",5,5,0.11081035472462876
high,2,"true",5,5,0.042275524370485776
mid,2,"false",3,3,0.11609227242347749
mid,2,"true",3,3,0.0391513443777133
mid,2,"false",3,4,0.06916340673032949
mid,2,"true",3,4,0.0397382463616813
mid,2,"false",3,5,0.04110206429012016
mid,2,"true",3,5,0.04353332038640497
mid,2,"false",4,3,0.06916340673032949
mid,2,"true",4,3,0.0397382463616813
mid,2,"false",4,4,0.04110206429012016
mid,2,"true",4,4,0.04353332038640497
mid,2,"false",4,5,0.06916340673032949
mid,2,"true",4,5,0.0397382463616813
mid,2,"false",5,3,0.04110206429012016
mid,2,"true",5,3,0.04353332038640497
mid,2,"false",5,4,0.06916340673032949
mid,2,"true",5,4,0.0397382463616813
mid,2,"false",5,5,0.11609227242347749
mid,2,"true",5,5,0.0391513443777133
low,2,"false",3,3,0.1207564365750809
low,2,"true",3,3,0.036959997760367055
low,2,"false",3,4,0.07194603759509764
low,2,"true",3,4,0.03669792962582129
low,2,"false",3,5,0.04275812955543148
low,2,"true",3,5,0.04057229125971138
low,2,"false",4,3,0.07194603759509764
low,2,"true",4,3,0.03669792962582129
low,2,"false",4,4,0.04275812955543148
low,2,"true",4,4,0.04057229125971138
low,2,"false",4,5,0.07194603759509764
low,2,"true",4,5,0.03669792962582129
low,2,"false",5,3,0.04275812955543148
low,2,"true",5,3,0.04057229125971138
low,2,"false",5,4,0.07194603759509764
low,2,"true",5,4,0.03669792962582129
low,2,"false",5,5,0.1207564365750809
low,2,"true",5,5,0.036959997760367055
