high,2,"false",3,3,0.1921436030404273
high,2,"true",3,3,0.05345949236314687
high,2,"false",3,4,0.19209567450768708
high,2,"true",3,4,0.06230123008873883
high,2,"false",4,3,0.19209567450768708
high,2,"true",4,3,0.06230123008873883
high,2,"false",4,4,0.1921436030404273
high,2,"true",4,4,0.05345949236314687
mid,2,"false",3,3,0.2100435888928911
mid,2,"true",3,3,0.03712753294440205
mid,2,"false",3,4,0.21001619025816165
mid,2,"true",3,4,0.04281268790454527
mid,2,"false",4,3,0.21001619025816165
mid,2,"true",4,3,0.04281268790454527
mid,2,"false",4,4,0.2100435888928911
mid,2,"true",4,4,0.03712753294440205
low,2,"false",3,3,0.217220568071333
low,2,"true",3,3,0.031242492886584056
low,2,"false",3,4,0.21720619334911878
low,2,"true",3,4,0.03433074569296415
low,2,"false",4,3,0.21720619334911878
low,2,"true",4,3,0.03433074569296415
low,2,"false",4,4,0.217220568071333
low,2,"true",4,4,0.031242492886584056
