workerid,predicate,utterance,response,context,sentence_type,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,tall,full,0.79,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,full,0.63,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,slight,0.43,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,slight,0.65,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,tiny,0.41,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,tiny,0.59,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,skinny,0.57,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,skinny,0.55,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,little,0.22,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,little,0.18,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,low,0.66,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,low,0.38,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,mini,0.54,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,mini,0.76,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,huge,0.67,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,huge,0.67,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,fat,0.32,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,fat,0.25,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,small,0.53,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,small,0.52,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,lengthy,0.64,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,lengthy,0.68,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,thick,0.31,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,thick,0.4,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,tall,0.42,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,tall,0.73,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,heavy,0.36,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,heavy,0.48,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,large,0.32,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,large,0.3,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,narrow,0.27,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,narrow,0.2,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,long,0.61,random,dist,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,long,0.61,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
2,tall,short,0.41,random,coll,english,2,Male,22,,Yes,1,Mac,800,1280,Firefox,3XT3KXP24ZBM4GLXSURH4K2TE696IU,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:07 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:07 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZBM4GLXSURH4K2TE696IU,3RJSC4XJ117I012W9NX7VTJGM4T50X,2,Submitted,Thu Apr 14 01:02:17 PDT 2016,Wed Apr 13 08:17:38 PDT 2016,Wed Apr 13 08:22:17 PDT 2016,,,,,,[],4.604416666666666
