workerid,predicate,utterance,response,context,sentence_type,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,tall,heavy,0.19,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,heavy,0.98,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,huge,0.03,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,huge,0.97,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,lengthy,0.02,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,lengthy,0.02,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,big,0.98,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,big,0.02,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,thick,0.49,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,thick,0.49,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,full,0.46,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,full,0.46,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,small,0.02,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,small,0.98,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,long,0.01,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,long,0.01,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,tiny,0.02,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,tiny,0.95,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,short,0.98,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,short,0,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,thin,0.96,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,thin,0.96,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,humongous,0.99,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,humongous,0.03,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,large,0.02,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,large,0.97,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,low,0.02,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,low,0.97,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,fat,0.16,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,fat,0.16,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,skinny,0.97,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,skinny,0.98,regular,coll,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
2,tall,little,0.99,regular,dist,English,2,Female,41,It was interesting to see how many different ways you explained the boxes.,Yes,2,Windows,900,1600,Chrome,375VSR8FVWM1LP8RKMI1FAWF66PRZA,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:14:48 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:14:48 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=375VSR8FVWM1LP8RKMI1FAWF66PRZA,3GU1KF0O4JENDYNPRI3ADGKG48RBPB,2,Submitted,Thu Apr 14 01:01:37 PDT 2016,Wed Apr 13 08:15:39 PDT 2016,Wed Apr 13 08:21:37 PDT 2016,,,,,,[],5.921083333333334
