workerid,predicate,utterance,response,context,sentence_type,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,tall,full,0.88,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,full,0.04,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,long,0.32,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,long,0.12,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,large,0.19,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,large,0.6,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,tiny,0.52,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,tiny,0.1,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,lengthy,0.55,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,lengthy,0.06,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,heavy,0.06,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,heavy,0.85,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,huge,0.68,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,huge,0.09,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,short,0.05,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,short,0.51,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,mini,0.07,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,mini,0.38,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,slight,0.06,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,slight,0.31,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,little,0.44,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,little,0.05,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,small,0.48,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,small,0.05,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,high,0.05,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,high,0.86,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,thick,0.18,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,thick,0.34,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,wide,0.13,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,wide,0.33,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,big,0.16,regular,dist,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
2,tall,big,0.69,regular,coll,American English,1,Male,33,,Yes,1,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3HWRJOOET6FIXTF1TQ9U9TVCUOLSEG,2,Submitted,Wed Apr 13 08:39:53 PDT 2016,Tue Apr 12 15:55:17 PDT 2016,Tue Apr 12 15:59:53 PDT 2016,,,,,,[],4.2782
3,tall,narrow,0.43,random,dist,English,1,Male,48,,Yes,2,Windows,800,1280,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,33NF62TLXKFSKQOL2IBJFNHUI24KJC,3,Submitted,Wed Apr 13 08:41:01 PDT 2016,Tue Apr 12 15:56:00 PDT 2016,Tue Apr 12 16:01:01 PDT 2016,,,,,,[],4.295266666666667
3,tall,narrow,0.41,random,coll,English,1,Male,48,,Yes,2,Windows,800,1280,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,33NF62TLXKFSKQOL2IBJFNHUI24KJC,3,Submitted,Wed Apr 13 08:41:01 PDT 2016,Tue Apr 12 15:56:00 PDT 2016,Tue Apr 12 16:01:01 PDT 2016,,,,,,[],4.295266666666667
