workerid,predicate,utterance,response,context,sentence_type,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,tall,narrow,0.38,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,large,0.52,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,large,0.9,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,wide,0.77,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,wide,0.89,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,slight,0.45,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,slight,0.24,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,humongous,0.47,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,humongous,0.8,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,thin,0.72,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,thin,0.28,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,small,0.24,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,small,0.72,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,flat,0.2,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,flat,0.36,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,deep,0.72,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,deep,0.86,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,little,0.58,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,little,0.26,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,tall,0.88,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,tall,0.38,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,huge,0.89,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,huge,0.39,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,fat,0.49,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,fat,0.85,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,short,0.93,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,short,0.3,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,skinny,0.82,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,skinny,0.23,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,high,0.86,regular,coll,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
2,tall,high,0.27,regular,dist,english,1,Female,60,,Yes,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3SITXWYCNWMSM7PGD9DR7T6J670XBL,2,Submitted,Thu Apr 14 01:01:19 PDT 2016,Wed Apr 13 08:15:32 PDT 2016,Wed Apr 13 08:21:19 PDT 2016,,,,,,[],4.6449
3,tall,heavy,0.77,random,coll,English,1,Male,23,,No,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TR2532VIQ7LLB3W0EHI54CCH8A6JL,3,Submitted,Thu Apr 14 01:03:25 PDT 2016,Wed Apr 13 08:15:41 PDT 2016,Wed Apr 13 08:23:25 PDT 2016,,,,,,[],2.90755
3,tall,heavy,0.2,random,dist,English,1,Male,23,,No,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TR2532VIQ7LLB3W0EHI54CCH8A6JL,3,Submitted,Thu Apr 14 01:03:25 PDT 2016,Wed Apr 13 08:15:41 PDT 2016,Wed Apr 13 08:23:25 PDT 2016,,,,,,[],2.90755
3,tall,humongous,0.21,random,dist,English,1,Male,23,,No,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TR2532VIQ7LLB3W0EHI54CCH8A6JL,3,Submitted,Thu Apr 14 01:03:25 PDT 2016,Wed Apr 13 08:15:41 PDT 2016,Wed Apr 13 08:23:25 PDT 2016,,,,,,[],2.90755
3,tall,humongous,0.77,random,coll,English,1,Male,23,,No,3,Windows,768,1366,Chrome,3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Wed Apr 13 08:15:11 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 13 08:15:11 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3B6F54KMR2PGR8NWR09EDQHZFTVS1A,3TR2532VIQ7LLB3W0EHI54CCH8A6JL,3,Submitted,Thu Apr 14 01:03:25 PDT 2016,Wed Apr 13 08:15:41 PDT 2016,Wed Apr 13 08:23:25 PDT 2016,,,,,,[],2.90755
