high,3,"true","false",3,3,3,0.01851851851851852
high,3,"true","true",3,3,3,0.01851851851851852
high,3,"true","false",3,3,4,0.01851851851851852
high,3,"true","true",3,3,4,0.01851851851851852
high,3,"true","false",3,3,5,0.01851851851851852
high,3,"true","true",3,3,5,0.01851851851851852
high,3,"true","false",3,4,3,0.01851851851851852
high,3,"true","true",3,4,3,0.01851851851851852
high,3,"true","false",3,4,4,0.01851851851851852
high,3,"true","true",3,4,4,0.01851851851851852
high,3,"true","false",3,4,5,0.01851851851851852
high,3,"true","true",3,4,5,0.01851851851851852
high,3,"true","false",3,5,3,0.01851851851851852
high,3,"true","true",3,5,3,0.01851851851851852
high,3,"true","false",3,5,4,0.01851851851851852
high,3,"true","true",3,5,4,0.01851851851851852
high,3,"true","false",3,5,5,0.01851851851851852
high,3,"true","true",3,5,5,0.01851851851851852
high,3,"true","false",4,3,3,0.01851851851851852
high,3,"true","true",4,3,3,0.01851851851851852
high,3,"true","false",4,3,4,0.01851851851851852
high,3,"true","true",4,3,4,0.01851851851851852
high,3,"true","false",4,3,5,0.01851851851851852
high,3,"true","true",4,3,5,0.01851851851851852
high,3,"true","false",4,4,3,0.01851851851851852
high,3,"true","true",4,4,3,0.01851851851851852
high,3,"true","false",4,4,4,0.01851851851851852
high,3,"true","true",4,4,4,0.01851851851851852
high,3,"true","false",4,4,5,0.01851851851851852
high,3,"true","true",4,4,5,0.01851851851851852
high,3,"true","false",4,5,3,0.01851851851851852
high,3,"true","true",4,5,3,0.01851851851851852
high,3,"true","false",4,5,4,0.01851851851851852
high,3,"true","true",4,5,4,0.01851851851851852
high,3,"true","false",4,5,5,0.01851851851851852
high,3,"true","true",4,5,5,0.01851851851851852
high,3,"true","false",5,3,3,0.01851851851851852
high,3,"true","true",5,3,3,0.01851851851851852
high,3,"true","false",5,3,4,0.01851851851851852
high,3,"true","true",5,3,4,0.01851851851851852
high,3,"true","false",5,3,5,0.01851851851851852
high,3,"true","true",5,3,5,0.01851851851851852
high,3,"true","false",5,4,3,0.01851851851851852
high,3,"true","true",5,4,3,0.01851851851851852
high,3,"true","false",5,4,4,0.01851851851851852
high,3,"true","true",5,4,4,0.01851851851851852
high,3,"true","false",5,4,5,0.01851851851851852
