high,2,"false",3,3,0.2
high,2,"true",3,3,0.05000000000000002
high,2,"false",3,4,0.2
high,2,"true",3,4,0.05000000000000002
high,2,"false",4,3,0.2
high,2,"true",4,3,0.05000000000000002
high,2,"false",4,4,0.2
high,2,"true",4,4,0.05000000000000002
mid,2,"false",3,3,0.2
mid,2,"true",3,3,0.05000000000000002
mid,2,"false",3,4,0.2
mid,2,"true",3,4,0.05000000000000002
mid,2,"false",4,3,0.2
mid,2,"true",4,3,0.05000000000000002
mid,2,"false",4,4,0.2
mid,2,"true",4,4,0.05000000000000002
low,2,"false",3,3,0.2
low,2,"true",3,3,0.05000000000000002
low,2,"false",3,4,0.2
low,2,"true",3,4,0.05000000000000002
low,2,"false",4,3,0.2
low,2,"true",4,3,0.05000000000000002
low,2,"false",4,4,0.2
low,2,"true",4,4,0.05000000000000002
