high,2,"false",3,3,0.19209908019711258
high,2,"true",3,3,0.05347843932880462
high,2,"false",3,4,0.19209908019711278
high,2,"true",3,4,0.06232340027697006
high,2,"false",4,3,0.19209908019711278
high,2,"true",4,3,0.06232340027697006
high,2,"false",4,4,0.19209908019711258
high,2,"true",4,4,0.05347843932880462
mid,2,"false",3,3,0.20999306227269318
mid,2,"true",3,3,0.037165641805570304
mid,2,"false",3,4,0.20999306227269338
mid,2,"true",3,4,0.04284823364904308
mid,2,"false",4,3,0.20999306227269338
mid,2,"true",4,3,0.04284823364904308
mid,2,"false",4,4,0.20999306227269318
mid,2,"true",4,4,0.037165641805570304
low,2,"false",3,3,0.21716696486205803
low,2,"true",3,3,0.031290005738025824
low,2,"false",3,4,0.21716696486205825
low,2,"true",3,4,0.034376064537857895
low,2,"false",4,3,0.21716696486205825
low,2,"true",4,3,0.034376064537857895
low,2,"false",4,4,0.21716696486205803
low,2,"true",4,4,0.031290005738025824
