high,4,"true",4,5,5,4,0.003596934374024836
high,4,"false",4,5,5,5,0.01842232514217948
high,4,"true",4,5,5,5,0.004104341457281354
high,4,"false",5,3,3,3,0.006967276500916065
high,4,"true",5,3,3,3,0.0019495932890475475
high,4,"false",5,3,3,4,0.006967276500916065
high,4,"true",5,3,3,4,0.0023275953754434506
high,4,"false",5,3,3,5,0.006967276500916065
high,4,"true",5,3,3,5,0.003043363875659608
high,4,"false",5,3,4,3,0.006967276500916065
high,4,"true",5,3,4,3,0.0023275953754434506
high,4,"false",5,3,4,4,0.006967276500916065
high,4,"true",5,3,4,4,0.003043363875659608
high,4,"false",5,3,4,5,0.006967276500916065
high,4,"true",5,3,4,5,0.004054629350057832
high,4,"false",5,3,5,3,0.006967276500916065
high,4,"true",5,3,5,3,0.003043363875659608
high,4,"false",5,3,5,4,0.006967276500916065
high,4,"true",5,3,5,4,0.004054629350057832
high,4,"false",5,3,5,5,0.006967276500916065
high,4,"true",5,3,5,5,0.00500038174214005
high,4,"false",5,4,3,3,0.006967276500916065
high,4,"true",5,4,3,3,0.0023275953754434506
high,4,"false",5,4,3,4,0.006967276500916065
high,4,"true",5,4,3,4,0.003043363875659608
high,4,"false",5,4,3,5,0.006967276500916065
high,4,"true",5,4,3,5,0.004054629350057832
high,4,"false",5,4,4,3,0.006967276500916065
high,4,"true",5,4,4,3,0.003043363875659608
high,4,"false",5,4,4,4,0.01842232514217948
high,4,"true",5,4,4,4,0.002878291350253743
high,4,"false",5,4,4,5,0.01842232514217948
high,4,"true",5,4,4,5,0.003596934374024836
high,4,"false",5,4,5,3,0.006967276500916065
high,4,"true",5,4,5,3,0.004054629350057832
high,4,"false",5,4,5,4,0.01842232514217948
high,4,"true",5,4,5,4,0.003596934374024836
high,4,"false",5,4,5,5,0.01842232514217948
high,4,"true",5,4,5,5,0.004104341457281354
high,4,"false",5,5,3,3,0.006967276500916065
high,4,"true",5,5,3,3,0.003043363875659608
high,4,"false",5,5,3,4,0.006967276500916065
high,4,"true",5,5,3,4,0.004054629350057832
high,4,"false",5,5,3,5,0.006967276500916065
high,4,"true",5,5,3,5,0.00500038174214005
high,4,"false",5,5,4,3,0.006967276500916065
high,4,"true",5,5,4,3,0.004054629350057832
high,4,"false",5,5,4,4,0.01842232514217948
high,4,"true",5,5,4,4,0.003596934374024836
high,4,"false",5,5,4,5,0.01842232514217948
high,4,"true",5,5,4,5,0.004104341457281354
high,4,"false",5,5,5,3,0.006967276500916065
high,4,"true",5,5,5,3,0.00500038174214005
high,4,"false",5,5,5,4,0.01842232514217948
high,4,"true",5,5,5,4,0.004104341457281354
high,4,"false",5,5,5,5,0.02750712345782583
high,4,"true",5,5,5,5,0.00241553168195666
mid,4,"false",3,3,3,3,0.0069814051589272945
mid,4,"true",3,3,3,3,0.0009970234904387294
mid,4,"false",3,3,3,4,0.0069814051589272945
mid,4,"true",3,3,3,4,0.0010354259711081713
mid,4,"false",3,3,3,5,0.0069814051589272945
mid,4,"true",3,3,3,5,0.0012048151814026346
mid,4,"false",3,3,4,3,0.0069814051589272945
mid,4,"true",3,3,4,3,0.0010354259711081713
mid,4,"false",3,3,4,4,0.0069814051589272945
mid,4,"true",3,3,4,4,0.0012048151814026346
mid,4,"false",3,3,4,5,0.0069814051589272945
mid,4,"true",3,3,4,5,0.001716366046076865
mid,4,"false",3,3,5,3,0.0069814051589272945
mid,4,"true",3,3,5,3,0.0012048151814026346
mid,4,"false",3,3,5,4,0.0069814051589272945
mid,4,"true",3,3,5,4,0.001716366046076865
mid,4,"false",3,3,5,5,0.0069814051589272945
mid,4,"true",3,3,5,5,0.0028004350615748845
mid,4,"false",3,4,3,3,0.0069814051589272945
mid,4,"true",3,4,3,3,0.0010354259711081713
mid,4,"false",3,4,3,4,0.0069814051589272945
mid,4,"true",3,4,3,4,0.0012048151814026346
mid,4,"false",3,4,3,5,0.0069814051589272945
mid,4,"true",3,4,3,5,0.001716366046076865
mid,4,"false",3,4,4,3,0.0069814051589272945
mid,4,"true",3,4,4,3,0.0012048151814026346
mid,4,"false",3,4,4,4,0.0069814051589272945
mid,4,"true",3,4,4,4,0.001716366046076865
mid,4,"false",3,4,4,5,0.0069814051589272945
mid,4,"true",3,4,4,5,0.0028004350615748845
mid,4,"false",3,4,5,3,0.0069814051589272945
mid,4,"true",3,4,5,3,0.001716366046076865
mid,4,"false",3,4,5,4,0.0069814051589272945
mid,4,"true",3,4,5,4,0.0028004350615748845
mid,4,"false",3,4,5,5,0.0069814051589272945
mid,4,"true",3,4,5,5,0.004501348106592882
mid,4,"false",3,5,3,3,0.0069814051589272945
mid,4,"true",3,5,3,3,0.0012048151814026346
mid,4,"false",3,5,3,4,0.0069814051589272945
mid,4,"true",3,5,3,4,0.001716366046076865
mid,4,"false",3,5,3,5,0.0069814051589272945
mid,4,"true",3,5,3,5,0.0028004350615748845
mid,4,"false",3,5,4,3,0.0069814051589272945
mid,4,"true",3,5,4,3,0.001716366046076865
mid,4,"false",3,5,4,4,0.0069814051589272945
mid,4,"true",3,5,4,4,0.0028004350615748845
mid,4,"false",3,5,4,5,0.0069814051589272945
mid,4,"true",3,5,4,5,0.004501348106592882
mid,4,"false",3,5,5,3,0.0069814051589272945
mid,4,"true",3,5,5,3,0.0028004350615748845
mid,4,"false",3,5,5,4,0.0069814051589272945
mid,4,"true",3,5,5,4,0.004501348106592882
mid,4,"false",3,5,5,5,0.0069814051589272945
mid,4,"true",3,5,5,5,0.006128608622052624
mid,4,"false",4,3,3,3,0.0069814051589272945
mid,4,"true",4,3,3,3,0.0010354259711081713
mid,4,"false",4,3,3,4,0.0069814051589272945
mid,4,"true",4,3,3,4,0.0012048151814026346
mid,4,"false",4,3,3,5,0.0069814051589272945
mid,4,"true",4,3,3,5,0.001716366046076865
mid,4,"false",4,3,4,3,0.0069814051589272945
mid,4,"true",4,3,4,3,0.0012048151814026346
mid,4,"false",4,3,4,4,0.0069814051589272945
mid,4,"true",4,3,4,4,0.001716366046076865
mid,4,"false",4,3,4,5,0.0069814051589272945
mid,4,"true",4,3,4,5,0.0028004350615748845
mid,4,"false",4,3,5,3,0.0069814051589272945
mid,4,"true",4,3,5,3,0.001716366046076865
mid,4,"false",4,3,5,4,0.0069814051589272945
mid,4,"true",4,3,5,4,0.0028004350615748845
mid,4,"false",4,3,5,5,0.0069814051589272945
mid,4,"true",4,3,5,5,0.004501348106592882
mid,4,"false",4,4,3,3,0.0069814051589272945
mid,4,"true",4,4,3,3,0.0012048151814026346
mid,4,"false",4,4,3,4,0.0069814051589272945
mid,4,"true",4,4,3,4,0.001716366046076865
mid,4,"false",4,4,3,5,0.0069814051589272945
mid,4,"true",4,4,3,5,0.0028004350615748845
mid,4,"false",4,4,4,3,0.0069814051589272945
mid,4,"true",4,4,4,3,0.001716366046076865
mid,4,"false",4,4,4,4,0.0184596830296799
mid,4,"true",4,4,4,4,0.0019803338874945313
mid,4,"false",4,4,4,5,0.0184596830296799
mid,4,"true",4,4,4,5,0.0032680675877524304
mid,4,"false",4,4,5,3,0.0069814051589272945
mid,4,"true",4,4,5,3,0.0028004350615748845
mid,4,"false",4,4,5,4,0.0184596830296799
mid,4,"true",4,4,5,4,0.0032680675877524304
mid,4,"false",4,4,5,5,0.0184596830296799
mid,4,"true",4,4,5,5,0.004604080763977369
mid,4,"false",4,5,3,3,0.0069814051589272945
mid,4,"true",4,5,3,3,0.001716366046076865
mid,4,"false",4,5,3,4,0.0069814051589272945
mid,4,"true",4,5,3,4,0.0028004350615748845
mid,4,"false",4,5,3,5,0.0069814051589272945
mid,4,"true",4,5,3,5,0.004501348106592882
mid,4,"false",4,5,4,3,0.0069814051589272945
mid,4,"true",4,5,4,3,0.0028004350615748845
mid,4,"false",4,5,4,4,0.0184596830296799
mid,4,"true",4,5,4,4,0.0032680675877524304
mid,4,"false",4,5,4,5,0.0184596830296799
mid,4,"true",4,5,4,5,0.004604080763977369
mid,4,"false",4,5,5,3,0.0069814051589272945
mid,4,"true",4,5,5,3,0.004501348106592882
mid,4,"false",4,5,5,4,0.0184596830296799
mid,4,"true",4,5,5,4,0.004604080763977369
mid,4,"false",4,5,5,5,0.0184596830296799
mid,4,"true",4,5,5,5,0.005513057582187863
mid,4,"false",5,3,3,3,0.0069814051589272945
mid,4,"true",5,3,3,3,0.0012048151814026346
mid,4,"false",5,3,3,4,0.0069814051589272945
mid,4,"true",5,3,3,4,0.001716366046076865
mid,4,"false",5,3,3,5,0.0069814051589272945
mid,4,"true",5,3,3,5,0.0028004350615748845
mid,4,"false",5,3,4,3,0.0069814051589272945
mid,4,"true",5,3,4,3,0.001716366046076865
mid,4,"false",5,3,4,4,0.0069814051589272945
mid,4,"true",5,3,4,4,0.0028004350615748845
mid,4,"false",5,3,4,5,0.0069814051589272945
mid,4,"true",5,3,4,5,0.004501348106592882
mid,4,"false",5,3,5,3,0.0069814051589272945
mid,4,"true",5,3,5,3,0.0028004350615748845
mid,4,"false",5,3,5,4,0.0069814051589272945
mid,4,"true",5,3,5,4,0.004501348106592882
mid,4,"false",5,3,5,5,0.0069814051589272945
mid,4,"true",5,3,5,5,0.006128608622052624
mid,4,"false",5,4,3,3,0.0069814051589272945
mid,4,"true",5,4,3,3,0.001716366046076865
mid,4,"false",5,4,3,4,0.0069814051589272945
mid,4,"true",5,4,3,4,0.0028004350615748845
mid,4,"false",5,4,3,5,0.0069814051589272945
mid,4,"true",5,4,3,5,0.004501348106592882
mid,4,"false",5,4,4,3,0.0069814051589272945
mid,4,"true",5,4,4,3,0.0028004350615748845
mid,4,"false",5,4,4,4,0.0184596830296799
mid,4,"true",5,4,4,4,0.0032680675877524304
mid,4,"false",5,4,4,5,0.0184596830296799
mid,4,"true",5,4,4,5,0.004604080763977369
mid,4,"false",5,4,5,3,0.0069814051589272945
mid,4,"true",5,4,5,3,0.004501348106592882
mid,4,"false",5,4,5,4,0.0184596830296799
mid,4,"true",5,4,5,4,0.004604080763977369
mid,4,"false",5,4,5,5,0.0184596830296799
mid,4,"true",5,4,5,5,0.005513057582187863
mid,4,"false",5,5,3,3,0.0069814051589272945
mid,4,"true",5,5,3,3,0.0028004350615748845
mid,4,"false",5,5,3,4,0.0069814051589272945
mid,4,"true",5,5,3,4,0.004501348106592882
mid,4,"false",5,5,3,5,0.0069814051589272945
mid,4,"true",5,5,3,5,0.006128608622052624
mid,4,"false",5,5,4,3,0.0069814051589272945
mid,4,"true",5,5,4,3,0.004501348106592882
mid,4,"false",5,5,4,4,0.0184596830296799
mid,4,"true",5,5,4,4,0.004604080763977369
mid,4,"false",5,5,4,5,0.0184596830296799
mid,4,"true",5,5,4,5,0.005513057582187863
mid,4,"false",5,5,5,3,0.0069814051589272945
mid,4,"true",5,5,5,3,0.006128608622052624
mid,4,"false",5,5,5,4,0.0184596830296799
mid,4,"true",5,5,5,4,0.005513057582187863
mid,4,"false",5,5,5,5,0.027562904040117516
mid,4,"true",5,5,5,5,0.00343401723148857
low,4,"false",3,3,3,3,0.006997566424794364
low,4,"true",3,3,3,3,0.0006646365333676131
low,4,"false",3,3,3,4,0.006997566424794364
low,4,"true",3,3,3,4,0.0007048221785746133
low,4,"false",3,3,3,5,0.006997566424794364
low,4,"true",3,3,3,5,0.0008823873706130049
low,4,"false",3,3,4,3,0.006997566424794364
low,4,"true",3,3,4,3,0.0007048221785746133
low,4,"false",3,3,4,4,0.006997566424794364
low,4,"true",3,3,4,4,0.0008823873706130049
low,4,"false",3,3,4,5,0.006997566424794364
low,4,"true",3,3,4,5,0.0014337064812134897
low,4,"false",3,3,5,3,0.006997566424794364
low,4,"true",3,3,5,3,0.0008823873706130049
low,4,"false",3,3,5,4,0.006997566424794364
low,4,"true",3,3,5,4,0.0014337064812134897
low,4,"false",3,3,5,5,0.006997566424794364
low,4,"true",3,3,5,5,0.0026563214964517388
low,4,"false",3,4,3,3,0.006997566424794364
low,4,"true",3,4,3,3,0.0007048221785746133
low,4,"false",3,4,3,4,0.006997566424794364
low,4,"true",3,4,3,4,0.0008823873706130049
low,4,"false",3,4,3,5,0.006997566424794364
low,4,"true",3,4,3,5,0.0014337064812134897
low,4,"false",3,4,4,3,0.006997566424794364
low,4,"true",3,4,4,3,0.0008823873706130049
low,4,"false",3,4,4,4,0.006997566424794364
low,4,"true",3,4,4,4,0.0014337064812134897
low,4,"false",3,4,4,5,0.006997566424794364
low,4,"true",3,4,4,5,0.0026563214964517388
low,4,"false",3,4,5,3,0.006997566424794364
low,4,"true",3,4,5,3,0.0014337064812134897
low,4,"false",3,4,5,4,0.006997566424794364
low,4,"true",3,4,5,4,0.0026563214964517388
low,4,"false",3,4,5,5,0.006997566424794364
low,4,"true",3,4,5,5,0.004645548552342822
low,4,"false",3,5,3,3,0.006997566424794364
low,4,"true",3,5,3,3,0.0008823873706130049
low,4,"false",3,5,3,4,0.006997566424794364
low,4,"true",3,5,3,4,0.0014337064812134897
low,4,"false",3,5,3,5,0.006997566424794364
low,4,"true",3,5,3,5,0.0026563214964517388
low,4,"false",3,5,4,3,0.006997566424794364
low,4,"true",3,5,4,3,0.0014337064812134897
low,4,"false",3,5,4,4,0.006997566424794364
low,4,"true",3,5,4,4,0.0026563214964517388
low,4,"false",3,5,4,5,0.006997566424794364
low,4,"true",3,5,4,5,0.004645548552342822
low,4,"false",3,5,5,3,0.006997566424794364
low,4,"true",3,5,5,3,0.0026563214964517388
low,4,"false",3,5,5,4,0.006997566424794364
low,4,"true",3,5,5,4,0.004645548552342822
low,4,"false",3,5,5,5,0.006997566424794364
low,4,"true",3,5,5,5,0.006560614095526416
low,4,"false",4,3,3,3,0.006997566424794364
low,4,"true",4,3,3,3,0.0007048221785746133
low,4,"false",4,3,3,4,0.006997566424794364
low,4,"true",4,3,3,4,0.0008823873706130049
low,4,"false",4,3,3,5,0.006997566424794364
low,4,"true",4,3,3,5,0.0014337064812134897
low,4,"false",4,3,4,3,0.006997566424794364
low,4,"true",4,3,4,3,0.0008823873706130049
low,4,"false",4,3,4,4,0.006997566424794364
low,4,"true",4,3,4,4,0.0014337064812134897
low,4,"false",4,3,4,5,0.006997566424794364
low,4,"true",4,3,4,5,0.0026563214964517388
low,4,"false",4,3,5,3,0.006997566424794364
low,4,"true",4,3,5,3,0.0014337064812134897
low,4,"false",4,3,5,4,0.006997566424794364
low,4,"true",4,3,5,4,0.0026563214964517388
low,4,"false",4,3,5,5,0.006997566424794364
low,4,"true",4,3,5,5,0.004645548552342822
low,4,"false",4,4,3,3,0.006997566424794364
low,4,"true",4,4,3,3,0.0008823873706130049
low,4,"false",4,4,3,4,0.006997566424794364
low,4,"true",4,4,3,4,0.0014337064812134897
low,4,"false",4,4,3,5,0.006997566424794364
low,4,"true",4,4,3,5,0.0026563214964517388
low,4,"false",4,4,4,3,0.006997566424794364
low,4,"true",4,4,4,3,0.0014337064812134897
low,4,"false",4,4,4,4,0.0185024153791816
low,4,"true",4,4,4,4,0.0018912710649278402
low,4,"false",4,4,4,5,0.0185024153791816
low,4,"true",4,4,4,5,0.0034304134626486705
low,4,"false",4,4,5,3,0.006997566424794364
low,4,"true",4,4,5,3,0.0026563214964517388
low,4,"false",4,4,5,4,0.0185024153791816
low,4,"true",4,4,5,4,0.0034304134626486705
low,4,"false",4,4,5,5,0.0185024153791816
low,4,"true",4,4,5,5,0.005086918158243731
low,4,"false",4,5,3,3,0.006997566424794364
low,4,"true",4,5,3,3,0.0014337064812134897
low,4,"false",4,5,3,4,0.006997566424794364
low,4,"true",4,5,3,4,0.0026563214964517388
low,4,"false",4,5,3,5,0.006997566424794364
low,4,"true",4,5,3,5,0.004645548552342822
low,4,"false",4,5,4,3,0.006997566424794364
low,4,"true",4,5,4,3,0.0026563214964517388
low,4,"false",4,5,4,4,0.0185024153791816
low,4,"true",4,5,4,4,0.0034304134626486705
low,4,"false",4,5,4,5,0.0185024153791816
low,4,"true",4,5,4,5,0.005086918158243731
low,4,"false",4,5,5,3,0.006997566424794364
low,4,"true",4,5,5,3,0.004645548552342822
low,4,"false",4,5,5,4,0.0185024153791816
low,4,"true",4,5,5,4,0.005086918158243731
low,4,"false",4,5,5,5,0.0185024153791816
low,4,"true",4,5,5,5,0.006199082410608233
low,4,"false",5,3,3,3,0.006997566424794364
low,4,"true",5,3,3,3,0.0008823873706130049
low,4,"false",5,3,3,4,0.006997566424794364
low,4,"true",5,3,3,4,0.0014337064812134897
low,4,"false",5,3,3,5,0.006997566424794364
low,4,"true",5,3,3,5,0.0026563214964517388
low,4,"false",5,3,4,3,0.006997566424794364
low,4,"true",5,3,4,3,0.0014337064812134897
low,4,"false",5,3,4,4,0.006997566424794364
low,4,"true",5,3,4,4,0.0026563214964517388
low,4,"false",5,3,4,5,0.006997566424794364
low,4,"true",5,3,4,5,0.004645548552342822
low,4,"false",5,3,5,3,0.006997566424794364
low,4,"true",5,3,5,3,0.0026563214964517388
low,4,"false",5,3,5,4,0.006997566424794364
low,4,"true",5,3,5,4,0.004645548552342822
low,4,"false",5,3,5,5,0.006997566424794364
low,4,"true",5,3,5,5,0.006560614095526416
low,4,"false",5,4,3,3,0.006997566424794364
low,4,"true",5,4,3,3,0.0014337064812134897
low,4,"false",5,4,3,4,0.006997566424794364
low,4,"true",5,4,3,4,0.0026563214964517388
low,4,"false",5,4,3,5,0.006997566424794364
low,4,"true",5,4,3,5,0.004645548552342822
low,4,"false",5,4,4,3,0.006997566424794364
low,4,"true",5,4,4,3,0.0026563214964517388
low,4,"false",5,4,4,4,0.0185024153791816
low,4,"true",5,4,4,4,0.0034304134626486705
low,4,"false",5,4,4,5,0.0185024153791816
low,4,"true",5,4,4,5,0.005086918158243731
low,4,"false",5,4,5,3,0.006997566424794364
low,4,"true",5,4,5,3,0.004645548552342822
low,4,"false",5,4,5,4,0.0185024153791816
low,4,"true",5,4,5,4,0.005086918158243731
low,4,"false",5,4,5,5,0.0185024153791816
low,4,"true",5,4,5,5,0.006199082410608233
low,4,"false",5,5,3,3,0.006997566424794364
low,4,"true",5,5,3,3,0.0026563214964517388
low,4,"false",5,5,3,4,0.006997566424794364
low,4,"true",5,5,3,4,0.004645548552342822
low,4,"false",5,5,3,5,0.006997566424794364
low,4,"true",5,5,3,5,0.006560614095526416
low,4,"false",5,5,4,3,0.006997566424794364
low,4,"true",5,5,4,3,0.004645548552342822
low,4,"false",5,5,4,4,0.0185024153791816
low,4,"true",5,5,4,4,0.005086918158243731
low,4,"false",5,5,4,5,0.0185024153791816
low,4,"true",5,5,4,5,0.006199082410608233
low,4,"false",5,5,5,3,0.006997566424794364
low,4,"true",5,5,5,3,0.006560614095526416
low,4,"false",5,5,5,4,0.0185024153791816
low,4,"true",5,5,5,4,0.006199082410608233
low,4,"false",5,5,5,5,0.02762670945036372
low,4,"true",5,5,5,5,0.004014550143297872
