high,2,"false",3,3,0.03063265914494677
high,2,"true",3,3,0.00748130946717779
high,2,"false",3,4,0.030632659144946714
high,2,"true",3,4,0.007776373325313572
high,2,"false",3,5,0.03063265914494677
high,2,"true",3,5,0.008524152800525622
high,2,"false",3,6,0.030632659144946717
high,2,"true",3,6,0.009771006535532478
high,2,"false",3,7,0.03063265914494677
high,2,"true",3,7,0.011760488010661579
high,2,"false",4,3,0.030632659144946714
high,2,"true",4,3,0.007776373325313572
high,2,"false",4,4,0.03063265914494677
high,2,"true",4,4,0.008524152800525622
high,2,"false",4,5,0.030632659144946717
high,2,"true",4,5,0.009771006535532478
high,2,"false",4,6,0.03063265914494677
high,2,"true",4,6,0.011760488010661579
high,2,"false",4,7,0.030632659144946717
high,2,"true",4,7,0.009771006535532478
high,2,"false",5,3,0.03063265914494677
high,2,"true",5,3,0.008524152800525622
high,2,"false",5,4,0.030632659144946717
high,2,"true",5,4,0.009771006535532478
high,2,"false",5,5,0.03063265914494677
high,2,"true",5,5,0.011760488010661579
high,2,"false",5,6,0.030632659144946717
high,2,"true",5,6,0.009771006535532478
high,2,"false",5,7,0.03063265914494677
high,2,"true",5,7,0.008524152800525622
high,2,"false",6,3,0.030632659144946717
high,2,"true",6,3,0.009771006535532478
high,2,"false",6,4,0.03063265914494677
high,2,"true",6,4,0.011760488010661579
high,2,"false",6,5,0.030632659144946717
high,2,"true",6,5,0.009771006535532478
high,2,"false",6,6,0.03063265914494677
high,2,"true",6,6,0.008524152800525622
high,2,"false",6,7,0.030632659144946714
high,2,"true",6,7,0.007776373325313572
high,2,"false",7,3,0.03063265914494677
high,2,"true",7,3,0.011760488010661579
high,2,"false",7,4,0.030632659144946717
high,2,"true",7,4,0.009771006535532478
high,2,"false",7,5,0.03063265914494677
high,2,"true",7,5,0.008524152800525622
high,2,"false",7,6,0.030632659144946714
high,2,"true",7,6,0.007776373325313572
high,2,"false",7,7,0.03063265914494677
high,2,"true",7,7,0.00748130946717779
mid,2,"false",3,3,0.0357179661875786
mid,2,"true",3,3,0.002450919248511767
mid,2,"false",3,4,0.0357179661875786
mid,2,"true",3,4,0.0028219678083019743
mid,2,"false",3,5,0.03571796618757854
mid,2,"true",3,5,0.0036114344127687204
mid,2,"false",3,6,0.0357179661875786
mid,2,"true",3,6,0.0047052929861316544
mid,2,"false",3,7,0.03571796618757853
mid,2,"true",3,7,0.00631003704292775
mid,2,"false",4,3,0.0357179661875786
mid,2,"true",4,3,0.0028219678083019743
mid,2,"false",4,4,0.03571796618757854
mid,2,"true",4,4,0.0036114344127687204
mid,2,"false",4,5,0.0357179661875786
mid,2,"true",4,5,0.0047052929861316544
mid,2,"false",4,6,0.03571796618757853
mid,2,"true",4,6,0.00631003704292775
mid,2,"false",4,7,0.0357179661875786
mid,2,"true",4,7,0.0047052929861316544
mid,2,"false",5,3,0.03571796618757854
mid,2,"true",5,3,0.0036114344127687204
mid,2,"false",5,4,0.0357179661875786
mid,2,"true",5,4,0.0047052929861316544
mid,2,"false",5,5,0.03571796618757853
mid,2,"true",5,5,0.00631003704292775
mid,2,"false",5,6,0.0357179661875786
mid,2,"true",5,6,0.0047052929861316544
mid,2,"false",5,7,0.03571796618757854
mid,2,"true",5,7,0.0036114344127687204
mid,2,"false",6,3,0.0357179661875786
mid,2,"true",6,3,0.0047052929861316544
mid,2,"false",6,4,0.03571796618757853
mid,2,"true",6,4,0.00631003704292775
mid,2,"false",6,5,0.0357179661875786
mid,2,"true",6,5,0.0047052929861316544
mid,2,"false",6,6,0.03571796618757854
mid,2,"true",6,6,0.0036114344127687204
mid,2,"false",6,7,0.0357179661875786
mid,2,"true",6,7,0.0028219678083019743
mid,2,"false",7,3,0.03571796618757853
mid,2,"true",7,3,0.00631003704292775
mid,2,"false",7,4,0.0357179661875786
mid,2,"true",7,4,0.0047052929861316544
mid,2,"false",7,5,0.03571796618757854
mid,2,"true",7,5,0.0036114344127687204
mid,2,"false",7,6,0.0357179661875786
mid,2,"true",7,6,0.0028219678083019743
mid,2,"false",7,7,0.0357179661875786
mid,2,"true",7,7,0.002450919248511767
low,2,"false",3,3,0.03747560847685934
low,2,"true",3,3,0.0009130943079695805
low,2,"false",3,4,0.03747560847685934
low,2,"true",3,4,0.0013191893049239343
low,2,"false",3,5,0.037475608476859344
low,2,"true",3,5,0.0020498079721855125
low,2,"false",3,6,0.03747560847685934
low,2,"true",3,6,0.00292745989440991
low,2,"false",3,7,0.037475608476859344
low,2,"true",3,7,0.004057663050897781
low,2,"false",4,3,0.03747560847685934
low,2,"true",4,3,0.0013191893049239343
low,2,"false",4,4,0.037475608476859344
low,2,"true",4,4,0.0020498079721855125
low,2,"false",4,5,0.03747560847685934
low,2,"true",4,5,0.00292745989440991
low,2,"false",4,6,0.037475608476859344
low,2,"true",4,6,0.004057663050897781
low,2,"false",4,7,0.03747560847685934
low,2,"true",4,7,0.00292745989440991
low,2,"false",5,3,0.037475608476859344
low,2,"true",5,3,0.0020498079721855125
low,2,"false",5,4,0.03747560847685934
low,2,"true",5,4,0.00292745989440991
low,2,"false",5,5,0.037475608476859344
low,2,"true",5,5,0.004057663050897781
low,2,"false",5,6,0.03747560847685934
low,2,"true",5,6,0.00292745989440991
low,2,"false",5,7,0.037475608476859344
low,2,"true",5,7,0.0020498079721855125
low,2,"false",6,3,0.03747560847685934
low,2,"true",6,3,0.00292745989440991
low,2,"false",6,4,0.037475608476859344
low,2,"true",6,4,0.004057663050897781
low,2,"false",6,5,0.03747560847685934
low,2,"true",6,5,0.00292745989440991
low,2,"false",6,6,0.037475608476859344
low,2,"true",6,6,0.0020498079721855125
low,2,"false",6,7,0.03747560847685934
low,2,"true",6,7,0.0013191893049239343
low,2,"false",7,3,0.037475608476859344
low,2,"true",7,3,0.004057663050897781
low,2,"false",7,4,0.03747560847685934
low,2,"true",7,4,0.00292745989440991
low,2,"false",7,5,0.037475608476859344
low,2,"true",7,5,0.0020498079721855125
low,2,"false",7,6,0.03747560847685934
low,2,"true",7,6,0.0013191893049239343
low,2,"false",7,7,0.03747560847685934
low,2,"true",7,7,0.0009130943079695805
